Order_ID,Order_Date,Delivery_Date,Delivery_Status,Region,Product_Category,Sales_Amount
ORD1000,2024-01-01,2024-01-08,Delayed,North,Books,9308
ORD1001,2024-01-02,2024-01-06,On-Time,East,Fashion,3767
ORD1002,2024-01-03,2024-01-11,Delayed,West,Books,17709
ORD1003,2024-01-04,2024-01-09,On-Time,North,Home,6245
ORD1004,2024-01-05,2024-01-12,Delayed,North,Home,11838
ORD1005,2024-01-06,2024-01-09,On-Time,South,Home,912
ORD1006,2024-01-07,2024-01-14,Delayed,East,Books,8043
ORD1007,2024-01-08,2024-01-16,Delayed,East,Fashion,8087
ORD1008,2024-01-09,2024-01-14,On-Time,South,Fashion,1228
ORD1009,2024-01-10,2024-01-14,On-Time,South,Books,12157
ORD1010,2024-01-11,2024-01-19,Delayed,East,Home,6488
ORD1011,2024-01-12,2024-01-20,Delayed,East,Home,19388
ORD1012,2024-01-13,2024-01-16,On-Time,West,Fashion,3467
ORD1013,2024-01-14,2024-01-20,Delayed,West,Home,15027
ORD1014,2024-01-15,2024-01-20,On-Time,South,Electronics,19670
ORD1015,2024-01-16,2024-01-18,On-Time,West,Fashion,16548
ORD1016,2024-01-17,2024-01-25,Delayed,North,Home,18006
ORD1017,2024-01-18,2024-01-24,Delayed,West,Fashion,18455
ORD1018,2024-01-19,2024-01-21,On-Time,West,Electronics,5573
ORD1019,2024-01-20,2024-01-25,On-Time,North,Fashion,5604
ORD1020,2024-01-21,2024-01-22,On-Time,South,Fashion,2643
ORD1021,2024-01-22,2024-01-28,Delayed,North,Fashion,7857
ORD1022,2024-01-23,2024-02-01,Delayed,West,Fashion,12543
ORD1023,2024-01-24,2024-01-25,On-Time,South,Electronics,3940
ORD1024,2024-01-25,2024-01-28,On-Time,West,Books,6144
ORD1025,2024-01-26,2024-02-02,Delayed,North,Fashion,11018
ORD1026,2024-01-27,2024-01-31,On-Time,North,Fashion,15052
ORD1027,2024-01-28,2024-02-06,Delayed,West,Home,3414
ORD1028,2024-01-29,2024-02-01,On-Time,East,Fashion,14084
ORD1029,2024-01-30,2024-02-04,On-Time,East,Home,12644
ORD1030,2024-01-31,2024-02-03,On-Time,North,Books,14897
ORD1031,2024-02-01,2024-02-08,Delayed,North,Electronics,9287
ORD1032,2024-02-02,2024-02-07,On-Time,East,Electronics,14691
ORD1033,2024-02-03,2024-02-12,Delayed,East,Books,1228
ORD1034,2024-02-04,2024-02-11,Delayed,West,Electronics,18249
ORD1035,2024-02-05,2024-02-07,On-Time,West,Books,1198
ORD1036,2024-02-06,2024-02-10,On-Time,East,Books,7686
ORD1037,2024-02-07,2024-02-16,Delayed,West,Books,15012
ORD1038,2024-02-08,2024-02-10,On-Time,West,Electronics,14423
ORD1039,2024-02-09,2024-02-18,Delayed,South,Home,17279
ORD1040,2024-02-10,2024-02-15,On-Time,West,Books,7900
ORD1041,2024-02-11,2024-02-13,On-Time,North,Fashion,4671
ORD1042,2024-02-12,2024-02-16,On-Time,West,Electronics,4860
ORD1043,2024-02-13,2024-02-20,Delayed,West,Books,3002
ORD1044,2024-02-14,2024-02-22,Delayed,East,Books,17601
ORD1045,2024-02-15,2024-02-18,On-Time,North,Fashion,19666
ORD1046,2024-02-16,2024-02-17,On-Time,West,Home,5986
ORD1047,2024-02-17,2024-02-21,On-Time,West,Home,8835
ORD1048,2024-02-18,2024-02-20,On-Time,South,Home,4991
ORD1049,2024-02-19,2024-02-27,Delayed,West,Books,11630
ORD1050,2024-02-20,2024-02-24,On-Time,West,Books,8151
ORD1051,2024-02-21,2024-02-23,On-Time,South,Books,1667
ORD1052,2024-02-22,2024-02-28,Delayed,East,Electronics,1562
ORD1053,2024-02-23,2024-02-29,Delayed,West,Fashion,19040
ORD1054,2024-02-24,2024-02-28,On-Time,South,Books,11674
ORD1055,2024-02-25,2024-03-02,Delayed,North,Fashion,5229
ORD1056,2024-02-26,2024-02-28,On-Time,East,Fashion,9848
ORD1057,2024-02-27,2024-02-29,On-Time,North,Home,5834
ORD1058,2024-02-28,2024-03-03,On-Time,North,Electronics,9424
ORD1059,2024-02-29,2024-03-08,Delayed,South,Books,4830
ORD1060,2024-03-01,2024-03-08,Delayed,West,Home,7301
ORD1061,2024-03-02,2024-03-11,Delayed,South,Home,5346
ORD1062,2024-03-03,2024-03-11,Delayed,South,Books,7231
ORD1063,2024-03-04,2024-03-09,On-Time,South,Fashion,15868
ORD1064,2024-03-05,2024-03-07,On-Time,South,Home,17837
ORD1065,2024-03-06,2024-03-11,On-Time,East,Fashion,3039
ORD1066,2024-03-07,2024-03-15,Delayed,West,Electronics,7556
ORD1067,2024-03-08,2024-03-17,Delayed,North,Fashion,12016
ORD1068,2024-03-09,2024-03-18,Delayed,North,Electronics,11993
ORD1069,2024-03-10,2024-03-11,On-Time,West,Fashion,2042
ORD1070,2024-03-11,2024-03-20,Delayed,North,Home,14464
ORD1071,2024-03-12,2024-03-19,Delayed,West,Home,18075
ORD1072,2024-03-13,2024-03-22,Delayed,North,Electronics,6813
ORD1073,2024-03-14,2024-03-22,Delayed,South,Books,19565
ORD1074,2024-03-15,2024-03-16,On-Time,North,Electronics,18424
ORD1075,2024-03-16,2024-03-24,Delayed,West,Electronics,14307
ORD1076,2024-03-17,2024-03-25,Delayed,West,Fashion,10080
ORD1077,2024-03-18,2024-03-21,On-Time,West,Fashion,18249
ORD1078,2024-03-19,2024-03-20,On-Time,West,Electronics,9191
ORD1079,2024-03-20,2024-03-28,Delayed,West,Home,7994
ORD1080,2024-03-21,2024-03-24,On-Time,East,Fashion,4812
ORD1081,2024-03-22,2024-03-25,On-Time,East,Books,1824
ORD1082,2024-03-23,2024-03-24,On-Time,North,Fashion,3641
ORD1083,2024-03-24,2024-03-29,On-Time,West,Fashion,2310
ORD1084,2024-03-25,2024-04-01,Delayed,North,Books,7088
ORD1085,2024-03-26,2024-04-04,Delayed,West,Electronics,19807
ORD1086,2024-03-27,2024-04-03,Delayed,West,Books,5801
ORD1087,2024-03-28,2024-04-06,Delayed,East,Electronics,15985
ORD1088,2024-03-29,2024-04-06,Delayed,East,Electronics,12214
ORD1089,2024-03-30,2024-04-01,On-Time,South,Electronics,5248
ORD1090,2024-03-31,2024-04-01,On-Time,East,Books,9935
ORD1091,2024-04-01,2024-04-08,Delayed,South,Electronics,4209
ORD1092,2024-04-02,2024-04-09,Delayed,South,Home,13616
ORD1093,2024-04-03,2024-04-11,Delayed,South,Books,10076
ORD1094,2024-04-04,2024-04-09,On-Time,South,Home,10650
ORD1095,2024-04-05,2024-04-08,On-Time,South,Electronics,19956
ORD1096,2024-04-06,2024-04-14,Delayed,North,Fashion,7030
ORD1097,2024-04-07,2024-04-13,Delayed,East,Electronics,10688
ORD1098,2024-04-08,2024-04-11,On-Time,South,Home,15183
ORD1099,2024-04-09,2024-04-10,On-Time,West,Home,1004
ORD1100,2024-04-10,2024-04-13,On-Time,East,Books,1714
ORD1101,2024-04-11,2024-04-16,On-Time,East,Fashion,2031
ORD1102,2024-04-12,2024-04-15,On-Time,South,Books,1323
ORD1103,2024-04-13,2024-04-14,On-Time,North,Home,17812
ORD1104,2024-04-14,2024-04-19,On-Time,South,Electronics,5529
ORD1105,2024-04-15,2024-04-22,Delayed,North,Fashion,13928
ORD1106,2024-04-16,2024-04-23,Delayed,West,Electronics,17017
ORD1107,2024-04-17,2024-04-26,Delayed,East,Electronics,2605
ORD1108,2024-04-18,2024-04-21,On-Time,West,Fashion,4127
ORD1109,2024-04-19,2024-04-26,Delayed,North,Books,13472
ORD1110,2024-04-20,2024-04-21,On-Time,North,Electronics,2352
ORD1111,2024-04-21,2024-04-25,On-Time,West,Home,5410
ORD1112,2024-04-22,2024-04-26,On-Time,North,Electronics,11503
ORD1113,2024-04-23,2024-04-28,On-Time,West,Fashion,14343
ORD1114,2024-04-24,2024-05-01,Delayed,East,Fashion,12204
ORD1115,2024-04-25,2024-05-02,Delayed,West,Fashion,16261
ORD1116,2024-04-26,2024-04-30,On-Time,East,Books,6690
ORD1117,2024-04-27,2024-05-04,Delayed,West,Electronics,18140
ORD1118,2024-04-28,2024-05-01,On-Time,North,Books,6145
ORD1119,2024-04-29,2024-05-05,Delayed,West,Books,10088
ORD1120,2024-04-30,2024-05-02,On-Time,North,Fashion,12329
ORD1121,2024-05-01,2024-05-10,Delayed,West,Fashion,8553
ORD1122,2024-05-02,2024-05-07,On-Time,West,Books,3830
ORD1123,2024-05-03,2024-05-09,Delayed,South,Electronics,19587
ORD1124,2024-05-04,2024-05-08,On-Time,North,Home,9162
ORD1125,2024-05-05,2024-05-12,Delayed,South,Books,7614
ORD1126,2024-05-06,2024-05-15,Delayed,North,Electronics,13823
ORD1127,2024-05-07,2024-05-14,Delayed,South,Fashion,1853
ORD1128,2024-05-08,2024-05-09,On-Time,East,Fashion,11475
ORD1129,2024-05-09,2024-05-10,On-Time,West,Electronics,11523
ORD1130,2024-05-10,2024-05-19,Delayed,North,Home,1167
ORD1131,2024-05-11,2024-05-20,Delayed,North,Fashion,9837
ORD1132,2024-05-12,2024-05-16,On-Time,West,Fashion,14159
ORD1133,2024-05-13,2024-05-22,Delayed,North,Fashion,4219
ORD1134,2024-05-14,2024-05-17,On-Time,North,Electronics,19629
ORD1135,2024-05-15,2024-05-22,Delayed,South,Books,7983
ORD1136,2024-05-16,2024-05-22,Delayed,North,Fashion,1039
ORD1137,2024-05-17,2024-05-25,Delayed,East,Books,5464
ORD1138,2024-05-18,2024-05-27,Delayed,East,Home,5335
ORD1139,2024-05-19,2024-05-24,On-Time,West,Fashion,6542
ORD1140,2024-05-20,2024-05-21,On-Time,North,Fashion,15337
ORD1141,2024-05-21,2024-05-24,On-Time,West,Home,7812
ORD1142,2024-05-22,2024-05-30,Delayed,East,Fashion,5820
ORD1143,2024-05-23,2024-05-29,Delayed,North,Books,13716
ORD1144,2024-05-24,2024-06-01,Delayed,North,Electronics,3279
ORD1145,2024-05-25,2024-06-03,Delayed,West,Books,17808
ORD1146,2024-05-26,2024-05-30,On-Time,East,Electronics,2081
ORD1147,2024-05-27,2024-05-28,On-Time,North,Electronics,13177
ORD1148,2024-05-28,2024-05-29,On-Time,West,Books,6213
ORD1149,2024-05-29,2024-06-02,On-Time,East,Books,17139
ORD1150,2024-05-30,2024-06-06,Delayed,West,Books,5304
ORD1151,2024-05-31,2024-06-02,On-Time,South,Books,18722
ORD1152,2024-06-01,2024-06-04,On-Time,North,Home,10636
ORD1153,2024-06-02,2024-06-03,On-Time,South,Fashion,509
ORD1154,2024-06-03,2024-06-08,On-Time,East,Electronics,19755
ORD1155,2024-06-04,2024-06-05,On-Time,South,Books,5624
ORD1156,2024-06-05,2024-06-13,Delayed,South,Books,1515
ORD1157,2024-06-06,2024-06-07,On-Time,East,Books,2693
ORD1158,2024-06-07,2024-06-08,On-Time,West,Home,8915
ORD1159,2024-06-08,2024-06-10,On-Time,South,Books,14050
ORD1160,2024-06-09,2024-06-11,On-Time,West,Books,15012
ORD1161,2024-06-10,2024-06-16,Delayed,South,Books,4658
ORD1162,2024-06-11,2024-06-18,Delayed,West,Fashion,7470
ORD1163,2024-06-12,2024-06-17,On-Time,East,Home,7438
ORD1164,2024-06-13,2024-06-14,On-Time,South,Books,14272
ORD1165,2024-06-14,2024-06-15,On-Time,East,Electronics,18517
ORD1166,2024-06-15,2024-06-18,On-Time,South,Electronics,10844
ORD1167,2024-06-16,2024-06-18,On-Time,East,Electronics,7766
ORD1168,2024-06-17,2024-06-22,On-Time,East,Home,9202
ORD1169,2024-06-18,2024-06-24,Delayed,South,Home,884
ORD1170,2024-06-19,2024-06-26,Delayed,South,Electronics,904
ORD1171,2024-06-20,2024-06-24,On-Time,South,Books,8675
ORD1172,2024-06-21,2024-06-28,Delayed,North,Home,15658
ORD1173,2024-06-22,2024-06-30,Delayed,West,Electronics,13263
ORD1174,2024-06-23,2024-06-24,On-Time,North,Electronics,18884
ORD1175,2024-06-24,2024-06-30,Delayed,North,Books,10360
ORD1176,2024-06-25,2024-07-03,Delayed,East,Fashion,6489
ORD1177,2024-06-26,2024-07-01,On-Time,South,Home,15606
ORD1178,2024-06-27,2024-07-01,On-Time,West,Books,18344
ORD1179,2024-06-28,2024-06-30,On-Time,East,Electronics,4136
ORD1180,2024-06-29,2024-07-05,Delayed,North,Electronics,11416
ORD1181,2024-06-30,2024-07-06,Delayed,South,Books,5309
ORD1182,2024-07-01,2024-07-02,On-Time,East,Home,13956
ORD1183,2024-07-02,2024-07-11,Delayed,South,Fashion,15944
ORD1184,2024-07-03,2024-07-09,Delayed,East,Fashion,6497
ORD1185,2024-07-04,2024-07-07,On-Time,South,Electronics,2548
ORD1186,2024-07-05,2024-07-09,On-Time,North,Home,12838
ORD1187,2024-07-06,2024-07-10,On-Time,West,Fashion,17600
ORD1188,2024-07-07,2024-07-10,On-Time,North,Home,5044
ORD1189,2024-07-08,2024-07-11,On-Time,West,Home,5476
ORD1190,2024-07-09,2024-07-12,On-Time,South,Electronics,13275
ORD1191,2024-07-10,2024-07-14,On-Time,East,Fashion,10515
ORD1192,2024-07-11,2024-07-18,Delayed,North,Books,3919
ORD1193,2024-07-12,2024-07-16,On-Time,West,Electronics,14930
ORD1194,2024-07-13,2024-07-22,Delayed,North,Fashion,7739
ORD1195,2024-07-14,2024-07-15,On-Time,West,Fashion,14989
ORD1196,2024-07-15,2024-07-23,Delayed,North,Fashion,17133
ORD1197,2024-07-16,2024-07-23,Delayed,West,Fashion,10857
ORD1198,2024-07-17,2024-07-19,On-Time,West,Fashion,17654
ORD1199,2024-07-18,2024-07-26,Delayed,South,Home,4863
